number_of_qubits,qft_variant,process_fidelity,backend,bootstrap sample size,number bootstrap samples,data file
28,Twine Heavy-Hex QFT,0.14565813081303214,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
28,Twine Heavy-Hex QFT,0.1411957040873597,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
28,Twine Heavy-Hex QFT,0.1435626980152528,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
28,Twine Heavy-Hex QFT,0.14044505353817704,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
28,Twine Heavy-Hex QFT,0.14324452972125098,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
28,Twine Heavy-Hex QFT,0.1446171576612332,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10629702157981921,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10682672627802724,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10490161557792115,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.11212475698130744,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.1042072532281014,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10811677878438995,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10139890993590019,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10350779386850381,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.101780286449675,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10369784235720508,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.102653446902655,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10492371819712319,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10670532124058545,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.1072255589586465,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10861828598906612,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10102809155072309,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.11062508036628993,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10597406481461773,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10468188901702571,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
30,Twine Heavy-Hex QFT,0.10963308123081188,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08723192116199187,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08695357533426394,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08549196219409938,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08571438536219873,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08723501506728613,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08575097335158935,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.0891205949208878,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.09115496100504314,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08848599344440786,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08762914798820388,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08753534922260078,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08779205089105668,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08700774328453637,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08634918905474501,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.086202086952479,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08864755522836824,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.0884362858164195,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08784222539413596,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.0867930695000592,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
32,Twine Heavy-Hex QFT,0.08618872405942621,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06296171974087335,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06667467493984382,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06974129048026062,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06248415294025634,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06535706442137808,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06473152093894186,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06579173298221026,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06663701816185112,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06473010672583819,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06515204728447617,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06799364455225085,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06525243657945166,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06079324607668371,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06713399801689264,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06530035913324476,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06711571439025336,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06379045715580456,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06671410871802794,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06091946971672455,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
34,Twine Heavy-Hex QFT,0.06336888653182925,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.051548419106775864,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.05336896861260295,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.05325522243763919,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.04967120950622424,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.05286176918425843,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.05161910452323458,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.05215909156850543,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.05290852071982254,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.050758617780614204,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.05117257626177797,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.05153778619107178,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.053132289498471104,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.053923708287908295,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.052491939609371,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.052762051164113796,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.05334150785621195,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.051703116342865674,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.049413059594896266,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.05068703832529686,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
36,Twine Heavy-Hex QFT,0.047755993421261404,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.0343888241430793,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03508962041550907,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03396068939229167,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03336210463718179,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03285771844719882,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03411874260667825,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03308720240492359,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03218419036845508,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03245256830656092,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03466123401054563,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03330587630167341,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.032963236863697266,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03513307399490913,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.032876875921051214,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03272244743544113,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.03195936465416407,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.034245703967503614,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.0328514297261685,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.0337535167712897,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
38,Twine Heavy-Hex QFT,0.036210850314734006,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.025076686672623343,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.024824276123995376,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.02572098364434618,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.023026645905038765,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.0228168245346018,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.025729304030080603,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.024497855317198215,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.0258170637892906,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.024220943328057097,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.02578129370525245,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.027315172180370446,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.02594526293505949,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.02339304710889592,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.024081935098381028,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.024967109466225403,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.025812459965401484,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.026068206021134306,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.024490865032259203,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.023993917470360494,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
40,Twine Heavy-Hex QFT,0.02588481984257296,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.017110389254971357,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.01650179532667873,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.0168661507595796,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.01636337446881742,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.016525119713992908,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.016789322428264294,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.017187754202650386,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.017261332905953407,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.016801698189790302,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.01763759690579902,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.019202369078254757,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.01655679448434979,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
